Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3806451612903226,,0.04697986577181208,,0.4482758620689656,0.7870967741935484,0.5,,0.5066079295154186,0.4210526315789471
0.39999999999999997,0.3783783783783784,0.26174496644295303,0.2147239263803681,0.3275862068965517,0.4903225806451612,0.5,0.4874999999999998,0.39207048458149785,
0.3161290322580645,0.44594594594594594,0.016778523489932883,0.098159509202454,,0.43870967741935485,0.2499999999999858,0.6999999999999997,0.2819383259911894,0.5921052631578945
0.23225806451612901,0.7702702702702702,0.030201342281879193,,0.13793103448275865,0.36774193548387096,,0.4874999999999998,0.2819383259911894,0.3421052631578947
0.3161290322580645,0.6621621621621622,0.4026845637583893,0.23926380368098163,,0.7741935483870968,0.5,0.5625,0.23788546255506615,0.39473684210526305
0.5032258064516131,0.2702702702702703,0.26174496644295303,0.147239263803681,0.1810344827586207,0.4580645161290322,0.5,0.6749999999999998,,0.368421052631579
,0.2027027027027027,0.4832214765100672,0.12269938650306747,0.18965517241379312,0.4903225806451612,0.5,0.6999999999999997,0.3348017621145375,
,0.44594594594594594,,0.2085889570552147,0.2931034482758621,0.4903225806451612,0.2499999999999858,,0.2951541850220264,
0.2774193548387097,0.36486486486486486,0.030201342281879193,0.3067484662576687,0.353448275862069,,0.5,0.5499999999999994,0.4625550660792952,0.26315789473684204
,0.3243243243243243,,0.2147239263803681,0.5258620689655173,0.46451612903225803,0.7499999999999858,0.3500000000000001,0.4625550660792952,0.3421052631578947
0.5032258064516131,,0.010067114093959731,0.2147239263803681,0.1810344827586207,0.5225806451612903,0.5,0.4499999999999993,,0.381578947368421
0.1935483870967742,0.4594594594594595,0.26174496644295303,0.1533742331288344,0.3448275862068966,0.3096774193548387,,0.5124999999999997,0.3215859030837005,
0.5225806451612902,0.2702702702702703,0.04362416107382551,,0.25000000000000006,0.5548387096774193,0.5,0.43749999999999956,0.5638766519823789,0.3157894736842104
0.21290322580645166,,0.7416107382550335,,,,,0.23749999999999982,0.2951541850220264,0.21052631578947345
0.2774193548387097,0.5,,0.12269938650306747,0.043103448275862086,0.21935483870967737,0.2499999999999858,0.6499999999999995,0.15418502202643175,
,0.22972972972972974,0.42953020134228187,0.4662576687116564,0.5517241379310346,0.8645161290322579,,,,
0.1935483870967742,0.4054054054054054,0.27181208053691275,0.147239263803681,0.3793103448275862,0.6064516129032258,,,0.23788546255506615,0.07894736842105243
0.48387096774193555,0.33783783783783783,,0.1533742331288344,0.4137931034482759,0.39999999999999997,0.5,0.19999999999999973,0.0,
,0.4594594594594595,0.20805369127516782,0.20245398773006137,,0.5032258064516129,,0.5874999999999999,0.26431718061674014,
,,,0.20245398773006137,,,0.5,0.31249999999999956,,0.5263157894736841
0.23225806451612901,0.44594594594594594,0.07046979865771813,0.26993865030674846,0.14655172413793105,0.2838709677419355,0.5,0.5374999999999996,0.25110132158590315,0.4473684210526314
0.20645161290322583,0.21621621621621623,,0.2638036809815951,0.3275862068965517,0.45161290322580644,0.5,0.7499999999999996,0.21145374449339205,0.48684210526315774
0.25806451612903225,0.35135135135135137,,0.2883435582822086,0.5172413793103449,0.7354838709677419,0.5,0.4499999999999993,0.36563876651982385,0.23684210526315774
0.3161290322580645,0.3108108108108108,0.23154362416107382,0.147239263803681,0.5258620689655173,0.6451612903225806,0.5,,0.39207048458149785,0.43421052631578916
0.21290322580645166,0.43243243243243246,0.04362416107382551,,0.4137931034482759,0.36129032258064514,0.2499999999999858,0.5625,1.0,0.7631578947368418
0.9870967741935486,0.0945945945945946,0.3389261744966443,,0.36206896551724144,0.5806451612903225,0.5,,0.4757709251101323,0.2894736842105261
0.12903225806451613,0.39189189189189183,0.08389261744966443,,,0.46451612903225803,0.2499999999999858,0.3500000000000001,0.14096916299559475,
0.23225806451612901,0.48648648648648646,0.030201342281879193,0.3006134969325154,0.2155172413793104,0.6129032258064516,0.5,0.5374999999999996,,0.4210526315789471
0.9548387096774194,0.5270270270270271,0.16442953020134227,,0.22413793103448276,0.4774193548387097,0.5,,,
0.5870967741935484,0.35135135135135137,0.10067114093959732,0.17177914110429446,0.42241379310344834,0.7612903225806451,,,0.37885462555066085,0.48684210526315774
0.39999999999999997,,0.14429530201342283,0.14110429447852763,0.25862068965517243,0.45161290322580644,0.2499999999999858,0.5374999999999996,0.2951541850220264,0.644736842105263
,0.44594594594594594,0.010067114093959731,0.2085889570552147,0.5,0.4258064516129032,0.2499999999999858,0.3500000000000001,,0.48684210526315774
0.29677419354838713,,0.37583892617449666,0.24539877300613502,0.5689655172413793,,0.5,0.5374999999999996,0.4229074889867842,0.18421052631578938
0.41935483870967744,0.44594594594594594,0.6375838926174496,,0.353448275862069,0.45161290322580644,0.5,0.3500000000000001,0.590308370044053,0.4210526315789471
,0.3243243243243243,0.16442953020134227,0.2208588957055215,0.3879310344827586,,0.5,,0.5770925110132159,
0.36129032258064525,0.5,0.4463087248322148,0.16564417177914112,0.15517241379310345,0.2838709677419355,0.5,0.3624999999999998,,0.5394736842105261
,0.08108108108108107,0.10067114093959732,,0.31896551724137934,0.2967741935483871,0.5,0.6625000000000001,,0.2236842105263157
0.29677419354838713,,0.49328859060402686,0.2147239263803681,,,0.7499999999999858,0.5874999999999999,0.3348017621145375,0.26315789473684204
0.2645161290322581,0.36486486486486486,,0.11656441717791413,0.36206896551724144,0.46451612903225803,0.5,0.38749999999999973,,0.23684210526315774
0.23225806451612901,0.2972972972972973,,0.17177914110429446,0.03448275862068967,0.4903225806451612,,0.41249999999999964,0.19383259911894268,
0.1548387096774193,0.48648648648648646,,0.15950920245398773,0.4310344827586208,0.4580645161290322,,0.5999999999999996,,0.26315789473684204
0.23225806451612901,0.4594594594594595,0.020134228187919462,0.15950920245398773,0.3448275862068966,0.36774193548387096,0.2499999999999858,0.375,0.7180616740088108,
,0.4054054054054054,0.020134228187919462,0.11656441717791413,0.1810344827586207,0.2838709677419355,0.2499999999999858,0.4874999999999998,0.5198237885462555,
0.10967741935483871,0.4054054054054054,0.09731543624161072,0.2085889570552147,0.36206896551724144,0.3419354838709677,0.2499999999999858,0.17499999999999982,0.3348017621145375,
0.17419354838709677,0.4054054054054054,0.6442953020134228,0.28220858895705525,0.5344827586206897,0.9419354838709677,0.7499999999999858,0.4624999999999999,0.36563876651982385,0.18421052631578938
0.3161290322580645,0.6621621621621622,0.2348993288590604,,0.18965517241379312,0.3870967741935484,0.5,,,0.368421052631579
0.29677419354838713,0.3783783783783784,,0.29447852760736193,0.6206896551724138,0.5161290322580645,0.5,0.5499999999999994,0.1674008810572688,0.4999999999999998
0.33548387096774196,,,,0.8448275862068966,0.8,0.5,0.5749999999999997,,0.26315789473684204
,0.3243243243243243,0.3154362416107383,0.31288343558282217,0.4310344827586208,0.6580645161290323,0.5,,0.25110132158590315,0.32894736842105265
,0.48648648648648646,0.09731543624161072,0.2638036809815951,0.27586206896551724,0.49677419354838703,0.2499999999999858,0.6625000000000001,0.4229074889867842,0.8157894736842104
0.10967741935483871,,0.026845637583892606,0.16564417177914112,0.28448275862068967,0.39999999999999997,0.5,,0.4757709251101323,0.4473684210526314
0.896774193548387,0.28378378378378377,,0.29447852760736193,0.4482758620689656,0.7354838709677419,0.7499999999999858,,0.4361233480176212,0.4210526315789471
0.12903225806451613,,0.08389261744966443,0.28220858895705525,,,0.5,0.9999999999999996,,0.43421052631578916
0.48387096774193555,,0.026845637583892606,,0.11206896551724141,0.6903225806451612,0.5,0.375,0.3348017621145375,0.2894736842105261
0.25806451612903225,,0.03691275167785234,0.28220858895705525,0.27586206896551724,0.41290322580645156,,0.49999999999999956,0.3348017621145375,0.5394736842105261
0.3806451612903226,,,0.2085889570552147,0.7327586206896552,,,0.3374999999999999,0.5638766519823789,0.2236842105263157
0.17419354838709677,0.5270270270270271,0.020134228187919462,0.15950920245398773,0.3448275862068966,0.32258064516129026,,0.4874999999999998,0.37885462555066085,0.43421052631578916
,0.2702702702702703,0.07382550335570469,0.25153374233128833,0.1810344827586207,0.5290322580645161,,0.5499999999999994,,0.3421052631578947
,0.5135135135135135,0.026845637583892606,0.147239263803681,0.39655172413793105,0.39999999999999997,0.0,0.43749999999999956,0.40528634361233484,0.8157894736842104
0.02580645161290321,,0.07046979865771813,0.2147239263803681,0.5172413793103449,,0.5,0.5999999999999996,,0.5921052631578945
0.48387096774193555,0.6621621621621622,0.348993288590604,0.2208588957055215,,0.8387096774193549,0.5,,,0.17105263157894712
0.1548387096774193,0.4189189189189189,0.04362416107382551,0.25153374233128833,0.3879310344827586,0.5032258064516129,0.5,,0.616740088105727,0.4210526315789471
0.29677419354838713,0.44594594594594594,0.07046979865771813,0.05521472392638038,0.17241379310344832,0.2838709677419355,0.2499999999999858,0.5999999999999996,0.3083700440528635,0.7499999999999998
0.17419354838709677,0.5270270270270271,0.020134228187919462,0.15950920245398773,0.3448275862068966,0.32258064516129026,,0.4874999999999998,0.37885462555066085,0.43421052631578916
0.23225806451612901,,,0.2208588957055215,,0.3870967741935484,0.5,,0.4493392070484582,0.5921052631578945
0.09032258064516124,0.3783783783783784,,,0.31034482758620696,,0.7499999999999858,0.26249999999999973,0.22466960352422904,0.17105263157894712
,0.5270270270270271,,0.31288343558282217,0.5344827586206897,,0.7499999999999858,0.28749999999999964,0.35242290748898686,0.17105263157894712
,0.5540540540540541,0.3154362416107383,0.147239263803681,0.42241379310344834,0.45161290322580644,0.5,0.49999999999999956,0.3215859030837005,0.605263157894737
,0.25675675675675674,0.325503355704698,0.19631901840490798,,,0.5,0.5625,0.19383259911894268,0.3421052631578947
0.24516129032258066,0.5405405405405406,0.18120805369127518,0.11656441717791413,0.31034482758620696,0.46451612903225803,0.2499999999999858,,0.1806167400881057,
0.29677419354838713,0.6081081081081081,0.08053691275167785,0.2208588957055215,0.4310344827586208,0.46451612903225803,0.2499999999999858,0.4874999999999998,0.35242290748898686,0.6842105263157896
0.41935483870967744,0.6621621621621622,,0.23312883435582823,0.12068965517241381,0.46451612903225803,1.0,0.49999999999999956,0.3083700440528635,0.26315789473684204
0.48387096774193555,0.21621621621621623,0.3322147651006712,,0.27586206896551724,0.45161290322580644,0.5,,0.3083700440528635,
0.23225806451612901,0.2702702702702703,0.8154362416107384,0.2147239263803681,0.4482758620689656,0.43870967741935485,,0.5499999999999994,0.3215859030837005,0.1578947368421051
0.3806451612903226,0.3108108108108108,0.016778523489932883,0.2147239263803681,0.4137931034482759,0.7290322580645161,0.2499999999999858,0.6124999999999998,0.15418502202643175,0.6842105263157896
0.4645161290322581,0.43243243243243246,0.3926174496644296,0.17177914110429446,0.07758620689655173,0.10322580645161289,0.2499999999999858,0.5499999999999994,0.1806167400881057,0.8157894736842104
0.7483870967741937,0.39189189189189183,,0.07361963190184051,0.22413793103448276,0.5677419354838709,,0.4499999999999993,0.35242290748898686,0.6973684210526316
,0.5135135135135135,,,,0.9032258064516129,1.0,,0.35242290748898686,0.21052631578947345
0.5870967741935484,0.35135135135135137,0.4865771812080537,0.3190184049079755,0.353448275862069,,0.5,0.3500000000000001,0.26431718061674014,0.4999999999999998
0.12903225806451613,,0.22483221476510068,0.10429447852760737,0.25862068965517243,0.4193548387096774,0.2499999999999858,0.4624999999999999,0.15418502202643175,0.7499999999999998
0.10967741935483871,,,0.15950920245398773,0.4913793103448276,,0.2499999999999858,0.5124999999999997,0.39207048458149785,0.7631578947368418
,0.3243243243243243,0.07046979865771813,0.2085889570552147,0.13793103448275865,,0.2499999999999858,,0.5198237885462555,0.868421052631579
0.2774193548387097,0.5405405405405406,,0.26993865030674846,,,0.7499999999999858,0.5374999999999996,0.6475770925110134,0.23684210526315774
,0.22972972972972974,,,0.12068965517241381,0.2129032258064516,0.5,0.3999999999999999,0.09691629955947134,0.26315789473684204
0.33548387096774196,0.33783783783783783,0.05369127516778523,0.19631901840490798,0.07758620689655173,0.4258064516129032,0.5,0.3999999999999999,,0.17105263157894712
0.3161290322580645,0.2027027027027027,0.020134228187919462,0.28220858895705525,0.3793103448275862,0.4903225806451612,0.5,0.3999999999999999,0.3215859030837005,0.1315789473684208
0.1548387096774193,,0.016778523489932883,0.14110429447852763,0.2931034482758621,0.3032258064516129,0.5,0.2999999999999998,,0.4210526315789471
0.2774193548387097,0.39189189189189183,0.06375838926174497,0.06748466257668712,0.18965517241379312,0.32258064516129026,0.2499999999999858,0.5874999999999999,0.3083700440528635,
,0.13513513513513514,,0.2147239263803681,,,,0.41249999999999964,0.37885462555066085,0.18421052631578938
0.8516129032258064,0.35135135135135137,0.26174496644295303,0.17177914110429446,0.28448275862068967,0.5161290322580645,0.2499999999999858,0.43749999999999956,0.052863436123347984,0.868421052631579
0.29677419354838713,0.5270270270270271,0.07046979865771813,0.15950920245398773,0.31896551724137934,0.4903225806451612,0.2499999999999858,,0.2819383259911894,0.7368421052631577
0.4387096774193549,0.35135135135135137,0.03691275167785234,,0.17241379310344832,0.5612903225806452,0.5,0.5749999999999997,0.1806167400881057,0.4736842105263155
0.39999999999999997,0.39189189189189183,0.10738255033557047,0.08588957055214724,,0.41290322580645156,0.5,0.6499999999999995,0.5638766519823789,0.5789473684210524
0.3161290322580645,0.3243243243243243,0.44966442953020136,0.2147239263803681,0.603448275862069,0.6064516129032258,0.5,0.6499999999999995,0.21145374449339205,
0.39999999999999997,,0.04362416107382551,0.2208588957055215,0.3275862068965517,0.3870967741935484,0.5,,0.5066079295154186,
0.33548387096774196,0.6216216216216216,,0.28220858895705525,0.48275862068965514,0.7161290322580645,0.7499999999999858,0.49999999999999956,0.616740088105727,0.23684210526315774
0.36129032258064525,0.33783783783783783,0.6476510067114094,0.2883435582822086,0.36206896551724144,,0.7499999999999858,0.5874999999999999,0.2819383259911894,0.17105263157894712
0.2774193548387097,0.4594594594594595,0.20805369127516782,0.19018404907975464,0.46551724137931033,0.6451612903225806,0.5,0.5374999999999996,0.5066079295154186,0.4473684210526314
0.4387096774193549,0.4729729729729729,0.030201342281879193,0.2576687116564417,0.06896551724137932,0.6580645161290323,0.5,0.5749999999999997,0.26431718061674014,0.4736842105263155
0.36129032258064525,,0.05369127516778523,0.12269938650306747,,0.3548387096774193,0.5,0.3999999999999999,0.22466960352422904,
0.23225806451612901,0.43243243243243246,0.27181208053691275,0.2883435582822086,0.4310344827586208,,0.5,0.5374999999999996,0.4757709251101323,0.48684210526315774
0.3161290322580645,,0.030201342281879193,0.147239263803681,0.1810344827586207,0.535483870967742,0.5,0.6625000000000001,0.1674008810572688,
0.2774193548387097,0.5,0.2852348993288591,0.098159509202454,0.4137931034482759,0.43870967741935485,0.2499999999999858,0.5124999999999997,0.15418502202643175,
0.3806451612903226,0.43243243243243246,0.030201342281879193,0.06134969325153375,0.17241379310344832,0.15483870967741933,0.2499999999999858,0.6999999999999997,,0.605263157894737
0.2774193548387097,,,0.2085889570552147,0.1810344827586207,0.5161290322580645,0.5,0.5124999999999997,0.3083700440528635,
0.39999999999999997,0.6081081081081081,0.14429530201342283,,,0.7290322580645161,0.5,0.3374999999999999,0.22466960352422904,0.18421052631578938
0.23225806451612901,0.44594594594594594,0.04697986577181208,0.19631901840490798,0.7413793103448276,0.6580645161290323,0.5,0.6625000000000001,0.4625550660792952,
,0.7297297297297297,0.37919463087248323,0.15950920245398773,0.24137931034482762,0.6838709677419353,,0.5999999999999996,0.3348017621145375,
,0.2702702702702703,0.030201342281879193,,0.14655172413793105,0.6774193548387097,0.5,0.375,0.23788546255506615,0.23684210526315774
0.3161290322580645,0.35135135135135137,0.07382550335570469,0.1533742331288344,0.08620689655172416,0.264516129032258,0.2499999999999858,0.43749999999999956,,0.7236842105263157
0.25806451612903225,0.6621621621621622,,0.1533742331288344,0.22413793103448276,0.36129032258064514,,0.3500000000000001,0.15418502202643175,
0.07096774193548389,,0.27181208053691275,,0.22413793103448276,0.46451612903225803,0.5,0.6999999999999997,0.1806167400881057,0.23684210526315774
0.23225806451612901,0.6621621621621622,0.5134228187919463,0.24539877300613502,0.5689655172413793,0.7935483870967742,0.7499999999999858,0.6499999999999995,0.2951541850220264,0.381578947368421
,1.0,0.5570469798657719,,0.48275862068965514,0.6,0.7499999999999858,0.2999999999999998,,0.21052631578947345
0.21290322580645166,0.6621621621621622,0.05369127516778523,0.17177914110429446,0.48275862068965514,0.6064516129032258,0.2499999999999858,0.6625000000000001,0.2951541850220264,
,0.43243243243243246,0.030201342281879193,0.05521472392638038,0.22413793103448276,,0.2499999999999858,,,0.8157894736842104
0.1935483870967742,0.5135135135135135,0.010067114093959731,0.16564417177914112,0.2155172413793104,,0.5,,0.19383259911894268,0.5263157894736841
0.29677419354838713,0.3243243243243243,0.04697986577181208,0.24539877300613502,0.27586206896551724,0.4903225806451612,0.5,0.7124999999999999,0.5198237885462555,0.368421052631579
0.3161290322580645,0.25675675675675674,,0.2638036809815951,,0.7612903225806451,0.5,0.4874999999999998,,0.2894736842105261
0.6258064516129034,0.06756756756756757,0.03691275167785234,0.3496932515337423,0.17241379310344832,0.47096774193548385,,0.5499999999999994,0.4625550660792952,0.21052631578947345
0.23225806451612901,0.48648648648648646,0.2516778523489933,0.11042944785276076,0.31896551724137934,0.40645161290322573,0.5,0.5374999999999996,0.3348017621145375,
0.6451612903225807,0.35135135135135137,,0.31288343558282217,0.36206896551724144,0.8129032258064516,,0.4624999999999999,,0.2236842105263157
0.12903225806451613,0.43243243243243246,0.04362416107382551,0.28220858895705525,0.5172413793103449,0.6,0.5,0.6374999999999997,0.7444933920704848,0.27631578947368407
0.6064516129032258,0.43243243243243246,0.04697986577181208,0.1533742331288344,0.42241379310344834,,0.2499999999999858,,0.35242290748898686,0.8157894736842104
0.4387096774193549,0.4189189189189189,0.04697986577181208,0.15950920245398773,0.5,0.7935483870967742,0.5,0.3500000000000001,0.35242290748898686,0.43421052631578916
,0.6621621621621622,0.20805369127516782,0.15950920245398773,0.17241379310344832,0.40645161290322573,0.5,0.5999999999999996,,
0.4645161290322581,0.5540540540540541,0.06375838926174497,,0.13793103448275865,0.2967741935483871,0.2499999999999858,0.5999999999999996,,0.7631578947368418
0.12903225806451613,0.36486486486486486,0.03691275167785234,0.16564417177914112,0.20689655172413796,0.3741935483870968,0.5,0.8124999999999996,0.26431718061674014,0.5263157894736841
0.23225806451612901,0.7162162162162162,,0.26993865030674846,0.22413793103448276,0.5419354838709678,,0.25,0.1674008810572688,0.23684210526315774
0.6258064516129034,0.3108108108108108,0.7516778523489933,0.2883435582822086,0.2931034482758621,0.7032258064516128,,,,0.2894736842105261
0.4387096774193549,0.3108108108108108,0.825503355704698,0.29447852760736193,0.3879310344827586,,0.7499999999999858,0.5999999999999996,0.4361233480176212,0.18421052631578938
0.07096774193548389,0.4594594594594595,0.026845637583892606,0.29447852760736193,0.5517241379310346,0.6129032258064516,,0.6374999999999997,,0.27631578947368407
,0.3783783783783784,0.030201342281879193,,0.2931034482758621,0.41290322580645156,0.0,0.2999999999999998,0.23788546255506615,
0.48387096774193555,0.2702702702702703,0.26845637583892623,0.34355828220858897,0.5689655172413793,,0.5,0.49999999999999956,,0.3157894736842104
,0.1891891891891892,0.16442953020134227,0.3312883435582822,0.28448275862068967,,0.5,0.38749999999999973,0.15418502202643175,
0.25806451612903225,0.4054054054054054,0.05369127516778523,0.14110429447852763,0.15517241379310345,0.34838709677419355,0.2499999999999858,0.6124999999999998,,0.6578947368421051
0.29677419354838713,,0.38590604026845643,0.23926380368098163,0.6724137931034484,0.7677419354838709,0.5,0.5499999999999994,0.36563876651982385,0.21052631578947345
0.1548387096774193,0.25675675675675674,,0.23312883435582823,0.6293103448275863,0.6451612903225806,0.5,0.6625000000000001,,0.43421052631578916
0.41935483870967744,0.4594594594594595,0.3523489932885906,,0.3879310344827586,,0.7499999999999858,0.8124999999999996,,0.5394736842105261
0.33548387096774196,,0.026845637583892606,,0.36206896551724144,0.4774193548387097,0.5,,0.3215859030837005,0.21052631578947345
,0.39189189189189183,0.563758389261745,0.147239263803681,0.6724137931034484,,0.7499999999999858,0.4624999999999999,0.4625550660792952,0.26315789473684204
0.48387096774193555,0.48648648648648646,0.43288590604026844,0.11042944785276076,0.48275862068965514,0.5032258064516129,0.5,0.6124999999999998,0.1674008810572688,
0.17419354838709677,,0.04362416107382551,0.34355828220858897,0.3275862068965517,0.696774193548387,0.5,,0.2951541850220264,0.644736842105263
,0.1891891891891892,0.21476510067114096,0.26993865030674846,0.28448275862068967,0.5032258064516129,0.5,,0.35242290748898686,0.23684210526315774
0.17419354838709677,,0.6812080536912752,0.17177914110429446,0.5344827586206897,,0.5,0.2999999999999998,0.5638766519823789,0.4736842105263155
0.17419354838709677,,0.026845637583892606,0.12269938650306747,0.22413793103448276,0.3290322580645161,0.2499999999999858,0.3999999999999999,0.5462555066079297,
0.23225806451612901,0.36486486486486486,,0.3067484662576687,0.4913793103448276,0.3741935483870968,0.5,,,0.32894736842105265
,0.6486486486486486,0.08053691275167785,0.25153374233128833,0.3879310344827586,0.7225806451612903,0.5,0.49999999999999956,0.5770925110132159,0.4473684210526314
0.29677419354838713,0.3783783783783784,0.5536912751677853,0.3006134969325154,0.4913793103448276,0.7096774193548386,0.7499999999999858,0.7749999999999995,0.2819383259911894,0.26315789473684204
0.1935483870967742,0.4189189189189189,,0.28220858895705525,0.3448275862068966,0.8645161290322579,0.5,,0.5066079295154186,0.4210526315789471
,0.4594594594594595,0.12751677852348992,,0.456896551724138,0.6516129032258065,0.2499999999999858,,,0.7631578947368418
0.36129032258064525,0.6891891891891891,,0.3006134969325154,0.5344827586206897,0.8387096774193549,0.5,,,0.23684210526315774
0.33548387096774196,0.24324324324324323,0.3691275167785235,0.24539877300613502,0.4913793103448276,0.7548387096774193,0.5,0.5625,0.3348017621145375,0.17105263157894712
0.25806451612903225,0.33783783783783783,,0.15950920245398773,0.2931034482758621,0.5677419354838709,0.5,0.6499999999999995,0.4361233480176212,0.39473684210526305
0.48387096774193555,0.4054054054054054,0.05369127516778523,,0.48275862068965514,0.5677419354838709,0.5,0.2999999999999998,0.3083700440528635,0.48684210526315774
0.3161290322580645,0.4594594594594595,0.2986577181208054,0.147239263803681,,0.3806451612903226,0.5,0.5625,0.25110132158590315,0.21052631578947345
,0.8783783783783784,0.020134228187919462,0.4601226993865031,0.17241379310344832,0.5419354838709678,0.5,,0.26431718061674014,0.23684210526315774
0.36129032258064525,0.48648648648648646,,0.19631901840490798,0.4137931034482759,0.3419354838709677,0.2499999999999858,0.5999999999999996,,0.6842105263157896
0.39999999999999997,,0.026845637583892606,,0.48275862068965514,0.5935483870967742,,0.3999999999999999,0.26431718061674014,0.1578947368421051
0.21290322580645166,0.3783783783783784,0.10067114093959732,0.14110429447852763,0.4137931034482759,,0.2499999999999858,0.2999999999999998,0.2819383259911894,0.6578947368421051
0.41935483870967744,0.35135135135135137,0.21476510067114096,0.16564417177914112,0.3879310344827586,,,0.5499999999999994,,0.4210526315789471
0.25806451612903225,0.5135135135135135,0.7248322147651007,0.31288343558282217,0.603448275862069,0.7870967741935484,,0.3999999999999999,0.2951541850220264,0.17105263157894712
,0.5135135135135135,0.2114093959731544,0.14110429447852763,0.24137931034482762,0.36129032258064514,0.2499999999999858,0.7749999999999995,0.26431718061674014,0.6578947368421051
0.5677419354838711,0.4594594594594595,0.4026845637583893,0.26993865030674846,0.48275862068965514,0.6774193548387097,,,0.40528634361233484,0.21052631578947345
,0.35135135135135137,0.32214765100671144,0.147239263803681,0.3879310344827586,0.47096774193548385,0.5,,,0.605263157894737
0.6064516129032258,0.5675675675675675,,,0.4482758620689656,0.7096774193548386,,0.4499999999999993,0.4361233480176212,0.23684210526315774
0.6064516129032258,,0.2785234899328859,,0.5517241379310346,0.5032258064516129,0.5,,,
0.638709677419355,0.25675675675675674,0.04362416107382551,,0.28448275862068967,0.3354838709677419,0.5,0.8999999999999999,0.25110132158590315,0.3421052631578947
0.23225806451612901,0.3783783783783784,0.07382550335570469,0.19018404907975464,0.25000000000000006,0.4903225806451612,0.5,0.5124999999999997,0.35242290748898686,0.43421052631578916
0.25806451612903225,,0.4865771812080537,,0.25000000000000006,0.3354838709677419,0.5,0.3374999999999999,0.26431718061674014,0.43421052631578916
,0.3243243243243243,0.0,0.11042944785276076,0.31034482758620696,0.32258064516129026,0.5,0.4874999999999998,0.12334801762114539,0.18421052631578938
0.2774193548387097,0.35135135135135137,,0.2883435582822086,0.5172413793103449,0.7354838709677419,0.5,,0.37885462555066085,0.26315789473684204
,0.5,0.28859060402684567,0.26993865030674846,0.12068965517241381,0.6580645161290323,0.5,0.5749999999999997,0.22466960352422904,0.1315789473684208
0.48387096774193555,0.5270270270270271,0.2348993288590604,0.19018404907975464,,0.6580645161290323,,0.6499999999999995,0.3348017621145375,0.7631578947368418
0.4387096774193549,0.43243243243243246,0.4026845637583893,0.2085889570552147,0.3448275862068966,0.40645161290322573,,0.5749999999999997,0.3348017621145375,0.5526315789473684
0.25806451612903225,0.5,0.37919463087248323,0.2576687116564417,,,0.5,0.1499999999999999,0.36563876651982385,0.2236842105263157
0.4387096774193549,0.44594594594594594,0.4865771812080537,0.13496932515337423,0.22413793103448276,0.3419354838709677,0.5,0.41249999999999964,0.2819383259911894,0.7105263157894737
0.23225806451612901,,0.08053691275167785,0.28220858895705525,0.28448275862068967,0.4451612903225806,0.5,0.2999999999999998,0.2819383259911894,0.3421052631578947
0.4387096774193549,0.3243243243243243,,,0.3275862068965517,,0.5,0.5625,0.5462555066079297,0.23684210526315774
,0.3243243243243243,0.026845637583892606,0.3312883435582822,,0.832258064516129,,0.9624999999999995,0.39207048458149785,0.21052631578947345
0.6451612903225807,0.1891891891891892,,0.23312883435582823,,0.36129032258064514,0.5,,0.14096916299559475,0.4736842105263155
0.25806451612903225,0.5405405405405406,0.3590604026845638,0.19018404907975464,,0.6064516129032258,0.5,0.43749999999999956,0.052863436123347984,0.5921052631578945
0.1935483870967742,0.4729729729729729,,0.08588957055214724,0.08620689655172416,0.12903225806451613,0.5,0.07499999999999973,0.40528634361233484,
0.29677419354838713,0.3243243243243243,0.3523489932885906,0.2147239263803681,0.2155172413793104,0.43870967741935485,0.5,0.7374999999999994,,0.43421052631578916
,0.4054054054054054,0.0033557046979865793,0.2208588957055215,0.15517241379310345,,,0.25,0.22466960352422904,0.368421052631579
0.05161290322580642,,0.05369127516778523,,0.13793103448275865,0.4451612903225806,0.5,,,
0.6903225806451614,0.24324324324324323,0.3691275167785235,,0.2931034482758621,,0.7499999999999858,,,0.21052631578947345
0.21290322580645166,0.5405405405405406,0.04697986577181208,0.12269938650306747,0.5258620689655173,0.5290322580645161,,0.7749999999999995,0.36563876651982385,0.605263157894737
0.25806451612903225,0.5675675675675675,0.3523489932885906,0.2147239263803681,,,0.5,0.5499999999999994,,
0.5870967741935484,0.3243243243243243,0.010067114093959731,0.24539877300613502,0.06896551724137932,0.46451612903225803,0.5,0.2999999999999998,0.1101321585903084,0.368421052631579
0.25806451612903225,0.4594594594594595,0.026845637583892606,0.08588957055214724,0.24137931034482762,0.432258064516129,0.2499999999999858,0.6999999999999997,0.19383259911894268,0.8157894736842104
0.33548387096774196,0.4054054054054054,,0.23926380368098163,,0.6451612903225806,0.7499999999999858,0.4874999999999998,0.37885462555066085,0.27631578947368407
0.29677419354838713,0.43243243243243246,0.610738255033557,0.19631901840490798,0.46551724137931033,0.5032258064516129,0.5,0.5625,0.4229074889867842,0.4210526315789471
0.25806451612903225,0.43243243243243246,,0.24539877300613502,,0.43870967741935485,0.5,0.41249999999999964,,0.5263157894736841
0.4322580645161291,0.36486486486486486,0.040268456375838924,0.09202453987730061,0.14655172413793105,0.25806451612903225,0.2499999999999858,0.7124999999999999,0.23788546255506615,0.6842105263157896
