Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.17013888888888884,0.37362637362637363,0.31438127090301005,0.05136986301369863,0.14375000000000002,0.5266272189349113,0.5,0.329896907216495,0.3539094650205762,0.4473684210526314
0.10416666666666664,0.37362637362637363,,0.09931506849315067,,0.6804733727810651,0.5,0.38144329896907214,0.27572016460905346,0.368421052631579
0.19444444444444442,0.3296703296703296,0.24080267558528426,0.1506849315068493,0.33749999999999997,0.5207100591715976,0.5,0.3711340206185567,0.32921810699588483,0.39473684210526305
0.11458333333333333,0.43956043956043955,0.020066889632107024,0.09246575342465754,0.2875,0.30769230769230765,0.5,0.4536082474226806,0.40740740740740744,0.48684210526315774
0.25,0.3516483516483516,0.010033444816053512,0.09931506849315067,0.29375,0.3609467455621302,,0.30927835051546415,0.18106995884773663,0.7368421052631577
0.392361111111111,0.2857142857142857,0.1003344481605351,,0.2,0.21301775147928997,0.2499999999999858,0.6082474226804124,0.3662551440329218,0.6973684210526316
0.04861111111111109,0.3076923076923077,0.1906354515050167,0.05136986301369863,0.0875,,,0.47422680412371143,0.30041152263374493,0.4210526315789471
0.21527777777777773,0.43956043956043955,0.05351170568561872,0.04794520547945205,0.1625,0.36686390532544383,0.5,0.38144329896907214,0.2098765432098766,0.4999999999999998
0.0833333333333333,0.2857142857142857,0.8829431438127091,0.136986301369863,0.11250000000000002,0.47337278106508873,0.7499999999999858,0.2474226804123716,0.26337448559670784,0.23684210526315774
0.2048611111111111,0.5714285714285714,0.0468227424749164,0.07191780821917809,,0.650887573964497,,0.48453608247422686,0.47325102880658443,
0.21527777777777773,0.3076923076923077,,0.1095890410958904,0.22499999999999998,0.378698224852071,0.5,0.40206185567010344,0.3662551440329218,0.381578947368421
0.17013888888888884,0.3626373626373626,0.01672240802675585,0.04452054794520548,0.35,0.33136094674556216,0.2499999999999858,0.5773195876288661,0.26337448559670784,0.5921052631578945
0.12499999999999996,0.6263736263736263,,0.7534246575342465,0.0875,,0.5,0.40206185567010344,0.26337448559670784,0.3421052631578947
0.17013888888888884,0.5384615384615384,0.40133779264214053,0.1232876712328767,0.41874999999999996,,,,0.2222222222222222,0.39473684210526305
0.2708333333333333,0.21978021978021978,0.26086956521739135,0.07191780821917809,0.11875,0.34911242603550297,0.5,0.5567010309278353,0.26337448559670784,0.368421052631579
0.4930555555555555,,0.4816053511705686,0.058219178082191764,0.125,0.378698224852071,0.5,0.5773195876288661,0.31275720164609055,0.381578947368421
0.21527777777777773,0.3626373626373626,0.0802675585284281,0.10616438356164382,0.2,0.378698224852071,0.2499999999999858,0.5670103092783507,0.27572016460905346,0.8026315789473684
0.14930555555555552,0.2967032967032967,0.030100334448160543,0.16095890410958905,0.24375000000000002,0.485207100591716,0.5,0.4536082474226806,0.4320987654320988,0.26315789473684204
0.18055555555555552,0.2637362637362637,0.6321070234113713,0.1095890410958904,0.36875,,0.7499999999999858,,0.4320987654320988,0.3421052631578947
,0.8131868131868131,0.010033444816053512,,0.11875,0.40828402366863903,0.5,,0.4197530864197532,0.381578947368421
0.10416666666666664,0.37362637362637363,0.26086956521739135,0.07534246575342465,0.2375,0.21301775147928997,0.5,0.4226804123711343,0.30041152263374493,0.605263157894737
,0.21978021978021978,0.043478260869565216,1.0,,,,0.3608247422680413,,
0.11458333333333333,0.6043956043956044,0.7391304347826086,0.14726027397260272,0.25,,0.7499999999999858,,0.27572016460905346,0.21052631578947345
0.14930555555555552,0.40659340659340654,0.05351170568561872,,,,0.2499999999999858,0.536082474226804,,0.7368421052631577
0.30555555555555547,,0.42809364548494977,0.24999999999999997,0.3875,0.7218934911242604,0.7499999999999858,0.6907216494845358,0.5637860082304527,0.23684210526315774
0.10416666666666664,0.3296703296703296,0.27090301003344475,0.07191780821917809,0.26249999999999996,0.485207100591716,0.7499999999999858,0.6907216494845358,0.2222222222222222,0.07894736842105243
0.26041666666666663,0.2747252747252747,0.2976588628762542,0.07534246575342465,,0.29585798816568043,0.5,0.16494845360824772,0.0,0.7368421052631577
0.3368055555555555,0.37362637362637363,0.20735785953177258,0.10273972602739725,0.125,,0.5,0.48453608247422686,0.24691358024691368,0.4210526315789471
,0.8571428571428571,,,,0.8757396449704142,,,,0.5263157894736841
0.12499999999999996,0.3626373626373626,0.07023411371237459,0.14041095890410957,,0.18934911242603553,0.5,0.44329896907216515,0.23456790123456794,0.4473684210526314
0.11111111111111109,0.1758241758241758,0.62876254180602,0.136986301369863,0.22499999999999998,0.3431952662721894,0.5,0.6185567010309279,0.19753086419753085,0.48684210526315774
0.13888888888888884,0.2857142857142857,0.3913043478260869,0.1506849315068493,0.3625,0.6035502958579881,,0.3711340206185567,0.34156378600823056,0.23684210526315774
,,,0.07191780821917809,0.36875,0.5207100591715976,,1.0,0.3662551440329218,0.43421052631578916
,0.3516483516483516,,0.113013698630137,0.2875,0.2603550295857988,0.2499999999999858,,0.934156378600823,0.7631578947368418
0.5312499999999999,0.07692307692307693,0.3377926421404682,,0.25,0.46153846153846156,0.5,,,0.2894736842105261
0.06944444444444443,0.3186813186813186,0.08361204013377926,0.05136986301369863,0.39999999999999997,0.3550295857988166,0.2499999999999858,0.2886597938144333,0.13168724279835392,0.8552631578947365
0.12499999999999996,0.39560439560439553,0.030100334448160543,0.15753424657534246,0.14375000000000002,0.49112426035502965,0.5,0.44329896907216515,0.3950617283950618,0.4210526315789471
0.5138888888888887,0.42857142857142855,0.16387959866220736,,,0.36686390532544383,0.5,0.525773195876289,0.5761316872427985,
0.31597222222222215,,,0.08561643835616436,0.29375,0.6272189349112426,,0.6288659793814433,0.3539094650205762,0.48684210526315774
0.21527777777777773,0.3626373626373626,0.14381270903010035,0.0684931506849315,0.17500000000000002,0.3431952662721894,0.2499999999999858,,0.27572016460905346,0.644736842105263
0.13888888888888884,,0.010033444816053512,0.10616438356164382,0.35,0.3195266272189349,0.2499999999999858,0.2886597938144333,0.5514403292181072,0.48684210526315774
0.1597222222222222,,0.3745819397993311,0.1267123287671233,,0.6272189349112426,0.5,,0.3950617283950618,0.18421052631578938
,0.3626373626373626,0.6354515050167223,0.08561643835616436,0.24375000000000002,0.3431952662721894,0.5,0.2886597938144333,0.5514403292181072,0.4210526315789471
,0.2637362637362637,0.16387959866220736,0.113013698630137,0.26875,0.4319526627218935,0.5,,0.5390946502057613,
0.19444444444444442,0.40659340659340654,0.4448160535117057,0.0821917808219178,0.1,0.18934911242603553,0.5,0.2989690721649487,,0.5394736842105261
0.4583333333333332,0.06593406593406592,0.1003344481605351,0.14041095890410957,,0.20118343195266275,0.5,0.5463917525773199,,0.2236842105263157
0.1597222222222222,0.5274725274725274,0.4916387959866221,0.1095890410958904,0.61875,0.834319526627219,0.7499999999999858,0.48453608247422686,0.31275720164609055,
0.1423611111111111,0.2967032967032967,0.5852842809364548,0.054794520547945216,0.25,0.3550295857988166,0.5,0.3195876288659796,0.3539094650205762,0.23684210526315774
0.12499999999999996,0.24175824175824173,0.020066889632107024,0.08561643835616436,0.012500000000000004,0.378698224852071,0.2499999999999858,0.34020618556701043,0.18106995884773663,0.5526315789473684
0.0833333333333333,0.39560439560439553,0.02675585284280936,0.07876712328767121,0.30000000000000004,0.34911242603550297,0.5,0.4948453608247423,0.946502057613169,0.26315789473684204
,0.37362637362637363,0.020066889632107024,0.07876712328767121,0.2375,0.26627218934911245,0.2499999999999858,0.30927835051546415,0.6707818930041154,0.631578947368421
0.5937499999999998,0.3296703296703296,0.020066889632107024,,0.11875,0.18934911242603553,0.2499999999999858,,0.48559670781893005,0.8552631578947365
0.059027777777777776,0.3296703296703296,0.09698996655518394,0.10616438356164382,0.25,0.24260355029585795,0.2499999999999858,0.14432989690721687,0.31275720164609055,0.5526315789473684
0.09374999999999996,0.3296703296703296,0.6421404682274248,,,0.7928994082840237,0.7499999999999858,0.38144329896907214,,
0.17013888888888884,0.5384615384615384,0.23411371237458192,0.0958904109589041,0.125,0.28402366863905326,,,0.14403292181069965,0.368421052631579
0.1597222222222222,0.3076923076923077,0.4916387959866221,0.1541095890410959,0.4375,0.4023668639053254,,0.4536082474226806,,0.4999999999999998
,0.3846153846153845,0.3745819397993311,0.1267123287671233,0.6,0.6627218934911243,0.5,0.47422680412371143,,0.26315789473684204
0.361111111111111,0.2637362637362637,0.31438127090301005,0.1643835616438356,0.30000000000000004,,0.5,0.44329896907216515,0.23456790123456794,0.32894736842105265
0.25,0.39560439560439553,0.09698996655518394,0.136986301369863,0.1875,0.3846153846153846,,0.5463917525773199,,0.8157894736842104
0.059027777777777776,0.5384615384615384,0.02675585284280936,0.0821917808219178,0.19374999999999998,0.29585798816568043,,0.463917525773196,0.44444444444444453,
0.4826388888888888,,,0.1541095890410959,0.3125,,0.7499999999999858,0.5773195876288661,,0.4210526315789471
,,,,,,,,0.6954732510288067,
0.26041666666666663,0.7582417582417581,0.02675585284280936,0.1643835616438356,0.06875,0.5621301775147929,0.5,0.30927835051546415,0.31275720164609055,0.2894736842105261
0.13888888888888884,0.42857142857142855,0.03678929765886288,0.14726027397260272,0.1875,0.30769230769230765,0.5,0.4123711340206184,0.31275720164609055,0.5394736842105261
0.2048611111111111,0.6153846153846154,0.5919732441471572,0.10616438356164382,0.51875,0.7928994082840237,0.7499999999999858,,,0.2236842105263157
0.09374999999999996,0.42857142857142855,0.020066889632107024,0.07876712328767121,0.2375,0.22485207100591714,0.5,0.40206185567010344,0.3539094650205762,0.43421052631578916
0.20833333333333326,0.21978021978021978,0.07357859531772575,0.13013698630136988,0.11875,0.41420118343195267,0.5,0.4536082474226806,0.5925925925925928,0.3421052631578947
0.10416666666666664,0.41758241758241754,,0.07191780821917809,0.275,0.29585798816568043,0.0,,,0.8157894736842104
0.013888888888888881,0.39560439560439553,0.07023411371237459,0.1095890410958904,0.3625,0.46153846153846156,0.5,0.4948453608247423,0.6707818930041154,0.5921052631578945
0.26041666666666663,0.5384615384615384,0.34782608695652173,0.113013698630137,0.4750000000000001,0.698224852071006,0.5,0.329896907216495,,
0.0833333333333333,,,0.13013698630136988,0.26875,0.3905325443786982,0.5,,0.5761316872427985,0.4210526315789471
0.1597222222222222,0.3626373626373626,0.07023411371237459,0.02054794520547945,0.11250000000000002,0.18934911242603553,0.2499999999999858,0.4948453608247423,0.2880658436213992,0.7499999999999998
0.09374999999999996,,0.020066889632107024,0.07876712328767121,0.2375,0.22485207100591714,0.5,0.40206185567010344,0.3539094650205762,0.43421052631578916
0.12499999999999996,0.3626373626373626,0.06354515050167224,0.113013698630137,0.22499999999999998,0.28402366863905326,0.5,0.6391752577319587,0.4197530864197532,0.5921052631578945
0.04861111111111109,0.3076923076923077,0.7424749163879599,0.136986301369863,0.21250000000000002,0.47337278106508873,0.7499999999999858,0.21649484536082486,0.2098765432098766,0.17105263157894712
,0.42857142857142855,0.7157190635451506,0.1643835616438356,0.375,0.6449704142011835,0.7499999999999858,0.23711340206185572,0.32921810699588483,0.17105263157894712
0.12499999999999996,0.45054945054945045,0.31438127090301005,0.07191780821917809,0.29375,,0.5,0.4123711340206184,0.30041152263374493,0.605263157894737
0.3472222222222222,0.20879120879120877,0.32441471571906355,,0.48749999999999993,,0.5,0.463917525773196,0.18106995884773663,0.3421052631578947
0.13194444444444442,0.43956043956043955,0.18060200668896323,0.054794520547945216,0.21250000000000002,0.3550295857988166,0.2499999999999858,0.7835051546391756,0.16872427983539096,0.8421052631578945
0.1597222222222222,0.49450549450549447,0.0802675585284281,0.113013698630137,0.30000000000000004,0.3550295857988166,0.2499999999999858,0.40206185567010344,0.32921810699588483,0.6842105263157896
0.22569444444444442,0.5384615384615384,0.7792642140468228,0.11986301369863014,0.07500000000000001,,1.0,,0.2880658436213992,
0.26041666666666663,0.1758241758241758,0.3311036789297659,0.0821917808219178,0.1875,0.3431952662721894,0.5,0.670103092783505,0.2880658436213992,0.3421052631578947
0.12499999999999996,0.21978021978021978,,0.1095890410958904,0.3125,0.33136094674556216,,0.4536082474226806,0.30041152263374493,0.1578947368421051
0.2048611111111111,0.25274725274725274,0.01672240802675585,0.1095890410958904,0.2875,0.5976331360946745,0.2499999999999858,0.5051546391752582,0.14403292181069965,0.6842105263157896
,0.3516483516483516,,0.08561643835616436,,0.023668639053254434,0.2499999999999858,0.4536082474226806,0.16872427983539096,0.8157894736842104
0.40277777777777773,0.3186813186813186,0.7491638795986623,0.030821917808219176,0.15,0.4497041420118343,0.5,0.3711340206185567,0.32921810699588483,0.6973684210526316
,,,,,0.757396449704142,,,,
0.31597222222222215,,0.48494983277591974,0.1678082191780822,0.24375000000000002,0.6035502958579881,0.5,,0.24691358024691368,
0.06944444444444443,0.3186813186813186,0.22408026755852842,0.04794520547945205,0.17500000000000002,0.3136094674556213,0.2499999999999858,0.38144329896907214,0.14403292181069965,0.7499999999999998
,0.40659340659340654,0.02675585284280936,0.07876712328767121,0.34375,0.378698224852071,0.2499999999999858,0.4226804123711343,0.3662551440329218,0.7631578947368418
,0.2637362637362637,0.07023411371237459,0.10616438356164382,0.0875,0.4970414201183432,0.2499999999999858,0.4536082474226806,0.48559670781893005,0.868421052631579
,,,,,,,,,
0.4930555555555555,0.18681318681318682,0.3946488294314382,0.0958904109589041,0.07500000000000001,0.12426035502958581,0.5,0.329896907216495,0.09053497942386829,0.26315789473684204
0.18055555555555552,0.2747252747252747,0.05351170568561872,0.09931506849315067,0.04375,0.3195266272189349,0.5,0.329896907216495,0.40740740740740744,0.17105263157894712
0.17013888888888884,0.1648351648351648,0.020066889632107024,0.14726027397260272,0.26249999999999996,0.378698224852071,0.5,0.329896907216495,0.30041152263374493,0.1315789473684208
0.0833333333333333,0.5384615384615384,0.01672240802675585,0.0684931506849315,0.2,0.20710059171597633,0.5,0.2474226804123716,0.5925925925925928,0.4210526315789471
0.14930555555555552,0.3186813186813186,0.06354515050167224,0.0273972602739726,0.125,0.22485207100591714,0.2499999999999858,0.48453608247422686,0.2880658436213992,0.7894736842105263
0.6666666666666664,0.10989010989010989,,,,0.7337278106508875,0.7499999999999858,0.34020618556701043,0.3539094650205762,
0.4583333333333332,0.2857142857142857,0.26086956521739135,0.08561643835616436,0.19374999999999998,0.4023668639053254,0.2499999999999858,0.3608247422680413,0.04938271604938271,0.868421052631579
0.1597222222222222,0.42857142857142855,0.07023411371237459,0.07876712328767121,0.21875,0.378698224852071,0.2499999999999858,0.5051546391752582,,0.7368421052631577
0.2361111111111111,,0.03678929765886288,,0.11250000000000002,0.44378698224852065,0.5,0.47422680412371143,0.16872427983539096,0.4736842105263155
0.21527777777777773,0.3186813186813186,0.10702341137123747,0.03767123287671233,0.275,0.30769230769230765,0.5,0.536082474226804,0.5267489711934157,0.5789473684210524
0.17013888888888884,0.2637362637362637,0.4481605351170569,0.1095890410958904,0.425,0.485207100591716,0.5,0.536082474226804,0.19753086419753085,0.23684210526315774
0.21527777777777773,0.5384615384615384,,,0.22499999999999998,,0.5,0.6185567010309279,0.47325102880658443,0.381578947368421
,,,0.14726027397260272,,0.5857988165680473,0.7499999999999858,0.4123711340206184,0.5761316872427985,0.23684210526315774
0.19444444444444442,0.2747252747252747,0.6454849498327759,0.1506849315068493,0.25,0.6331360946745562,0.7499999999999858,0.48453608247422686,0.26337448559670784,
0.14930555555555552,0.37362637362637363,,,0.32499999999999996,0.5207100591715976,0.5,0.44329896907216515,0.47325102880658443,0.4473684210526314
0.2361111111111111,,0.030100334448160543,0.13356164383561642,,0.5325443786982249,0.5,0.47422680412371143,0.24691358024691368,0.4736842105263155
0.19444444444444442,0.46153846153846145,0.05351170568561872,0.058219178082191764,0.21875,,0.5,0.329896907216495,0.2098765432098766,0.5921052631578945
0.12499999999999996,0.3516483516483516,,0.1506849315068493,0.30000000000000004,0.485207100591716,0.5,,0.44444444444444453,
0.17013888888888884,0.19780219780219777,0.030100334448160543,0.07191780821917809,0.11875,0.4201183431952663,0.5,0.5463917525773199,0.15637860082304533,0.381578947368421
,0.40659340659340654,0.28428093645484953,0.04452054794520548,0.2875,0.33136094674556216,0.2499999999999858,0.4226804123711343,0.14403292181069965,0.7631578947368418
0.2048611111111111,0.3516483516483516,0.030100334448160543,0.023972602739726026,0.11250000000000002,0.0710059171597633,0.2499999999999858,0.5773195876288661,0.15637860082304533,0.605263157894737
0.14930555555555552,0.5164835164835164,0.02675585284280936,0.10616438356164382,0.11875,0.4023668639053254,,0.4226804123711343,0.2880658436213992,0.5263157894736841
0.21527777777777773,,0.14381270903010035,0.708904109589041,,0.5976331360946745,0.5,0.2783505154639174,0.2098765432098766,0.18421052631578938
,,0.0468227424749164,0.09931506849315067,0.525,,0.5,0.5463917525773199,0.4320987654320988,0.4210526315789471
0.4583333333333332,0.5934065934065934,,0.07876712328767121,,0.5562130177514792,,0.4948453608247423,,0.7368421052631577
0.3472222222222222,0.21978021978021978,0.030100334448160543,0.17465753424657532,0.09375,0.5502958579881657,0.5,0.30927835051546415,0.2222222222222222,0.23684210526315774
0.17013888888888884,0.2857142857142857,0.07357859531772575,0.07534246575342465,0.05,0.17159763313609466,,0.3608247422680413,0.32921810699588483,0.7236842105263157
0.13888888888888884,0.5384615384615384,0.3745819397993311,0.07534246575342465,0.15,0.2603550295857988,0.5,0.2886597938144333,0.14403292181069965,0.6973684210526316
0.038194444444444434,0.5384615384615384,0.27090301003344475,0.14726027397260272,0.15,0.3550295857988166,0.5,0.5773195876288661,0.16872427983539096,
0.12499999999999996,,0.5117056856187291,,0.39999999999999997,,,0.536082474226804,0.27572016460905346,0.381578947368421
0.26041666666666663,,,,,,0.7499999999999858,,0.7613168724279836,0.21052631578947345
0.11458333333333333,0.5384615384615384,0.05351170568561872,0.08561643835616436,0.33749999999999997,0.485207100591716,0.2499999999999858,0.5463917525773199,0.27572016460905346,0.8026315789473684
0.4166666666666666,0.3516483516483516,0.030100334448160543,,,0.36686390532544383,0.2499999999999858,0.39175257731958757,0.3950617283950618,0.8157894736842104
0.10416666666666664,0.41758241758241754,0.010033444816053512,0.0821917808219178,0.14375000000000002,0.17751479289940825,0.5,0.4536082474226806,0.18106995884773663,0.5263157894736841
0.1597222222222222,0.2637362637362637,0.0468227424749164,0.1267123287671233,0.1875,0.378698224852071,,0.5876288659793816,0.48559670781893005,0.368421052631579
0.17013888888888884,0.20879120879120877,0.3946488294314382,0.136986301369863,0.4125,0.6272189349112426,0.5,0.40206185567010344,0.37860082304526754,0.2894736842105261
0.3368055555555555,,0.03678929765886288,0.18493150684931506,0.11250000000000002,0.3609467455621302,0.5,,0.4320987654320988,0.21052631578947345
0.12499999999999996,0.39560439560439553,0.25083612040133785,0.05136986301369863,0.21875,0.30177514792899407,0.5,0.44329896907216515,0.31275720164609055,0.6578947368421051
0.3472222222222222,0.2857142857142857,0.4481605351170569,0.1643835616438356,,0.6745562130177515,0.7499999999999858,0.38144329896907214,0.4197530864197532,
0.06944444444444443,0.3516483516483516,0.043478260869565216,,0.3625,0.47928994082840237,0.5,0.525773195876289,0.6954732510288067,
0.32638888888888884,0.3516483516483516,0.0468227424749164,,0.29375,,,0.7938144329896906,0.32921810699588483,0.8157894736842104
0.2361111111111111,0.3406593406593406,0.0468227424749164,,0.35,0.6568047337278107,0.5,0.2886597938144333,0.32921810699588483,0.43421052631578916
,,0.20735785953177258,0.07876712328767121,,0.30177514792899407,,0.4948453608247423,,0.7631578947368418
,0.45054945054945045,0.06354515050167224,0.04452054794520548,,0.20118343195266275,0.2499999999999858,,0.5267489711934157,0.7631578947368418
0.06944444444444443,0.2967032967032967,0.03678929765886288,0.0821917808219178,0.1375,0.27218934911242604,0.5,0.670103092783505,0.24691358024691368,
0.12499999999999996,0.5824175824175823,0.7658862876254181,,0.15,,0.7499999999999858,0.20618556701030943,0.15637860082304533,0.23684210526315774
0.3368055555555555,,0.7491638795986623,,,,1.0,0.4123711340206184,0.34156378600823056,0.2894736842105261
,0.25274725274725274,0.822742474916388,,,0.5798816568047337,0.7499999999999858,0.4948453608247423,0.40740740740740744,0.18421052631578938
0.038194444444444434,0.37362637362637363,,,0.3875,0.49112426035502965,0.5,0.525773195876289,0.7489711934156379,0.27631578947368407
0.22569444444444442,0.3076923076923077,0.030100334448160543,0.07534246575342465,0.2,0.30769230769230765,0.0,0.2474226804123716,0.2222222222222222,0.9078947368421051
0.26041666666666663,0.21978021978021978,0.2675585284280937,0.18150684931506847,0.39999999999999997,0.6863905325443788,0.5,0.4123711340206184,0.27572016460905346,0.3157894736842104
0.30555555555555547,0.15384615384615385,0.16387959866220736,0.17465753424657532,0.19374999999999998,0.33136094674556216,0.5,0.3195876288659796,0.14403292181069965,
0.13888888888888884,0.3296703296703296,0.05351170568561872,0.0684931506849315,0.1,0.2485207100591716,0.2499999999999858,0.5051546391752582,0.2222222222222222,0.6578947368421051
,0.5604395604395603,,0.1232876712328767,,0.6331360946745562,,,0.34156378600823056,
0.0833333333333333,0.20879120879120877,0.20735785953177258,0.11986301369863014,0.44375,0.5207100591715976,0.5,0.5463917525773199,0.5637860082304527,0.43421052631578916
,,0.3511705685618729,,0.26875,,,0.670103092783505,0.5102880658436215,0.5394736842105261
0.18055555555555552,0.8131868131868131,,0.6164383561643835,0.25,,,,0.30041152263374493,0.21052631578947345
,,0.5618729096989967,,,0.7692307692307693,0.7499999999999858,,0.4320987654320988,0.26315789473684204
0.26041666666666663,0.39560439560439553,0.43143812709030094,0.05136986301369863,0.33749999999999997,0.3905325443786982,,0.5051546391752582,,0.6842105263157896
0.09374999999999996,0.3406593406593406,0.043478260869565216,,,0.5680473372781064,0.5,,0.27572016460905346,0.644736842105263
0.25,,0.2140468227424749,,0.19374999999999998,0.3905325443786982,0.5,0.4536082474226806,0.32921810699588483,0.23684210526315774
0.09374999999999996,0.3846153846153845,0.6789297658862877,0.08561643835616436,0.375,0.3550295857988166,0.5,0.2474226804123716,0.5267489711934157,0.4736842105263155
0.09374999999999996,0.3626373626373626,0.02675585284280936,0.058219178082191764,0.15,0.23076923076923073,,0.329896907216495,0.5102880658436215,0.7499999999999998
0.12499999999999996,,0.043478260869565216,0.16095890410958905,0.34375,0.27218934911242604,,0.525773195876289,0.27572016460905346,0.32894736842105265
0.2048611111111111,,0.0802675585284281,0.13013698630136988,0.26875,0.591715976331361,,0.4123711340206184,0.5390946502057613,
0.1597222222222222,,0.5518394648829432,0.15753424657534246,,0.5798816568047337,0.7499999999999858,0.6391752577319587,0.26337448559670784,0.26315789473684204
,0.3406593406593406,0.3511705685618729,0.14726027397260272,0.2375,0.7218934911242604,,0.536082474226804,0.47325102880658443,0.4210526315789471
,0.37362637362637363,0.12709030100334448,0.04794520547945205,0.31875000000000003,0.5266272189349113,0.2499999999999858,0.25773195876288657,0.13168724279835392,0.7631578947368418
0.19444444444444442,0.5604395604395603,0.37792642140468224,0.15753424657534246,0.375,,0.5,,0.37860082304526754,
0.18055555555555552,0.19780219780219777,0.36789297658862874,0.1267123287671233,0.34375,0.621301775147929,,0.463917525773196,0.31275720164609055,0.17105263157894712
0.13888888888888884,0.2747252747252747,0.043478260869565216,0.07876712328767121,0.2,0.4497041420118343,0.5,0.536082474226804,0.40740740740740744,0.39473684210526305
0.26041666666666663,0.3296703296703296,0.05351170568561872,0.113013698630137,,,0.5,0.2474226804123716,0.2880658436213992,0.48684210526315774
0.17013888888888884,0.37362637362637363,0.2976588628762542,0.07191780821917809,0.1875,0.2781065088757397,0.5,0.463917525773196,0.23456790123456794,0.21052631578947345
,0.7142857142857142,0.020066889632107024,0.24657534246575344,0.11250000000000002,0.42603550295857995,0.5,0.44329896907216515,0.24691358024691368,0.23684210526315774
0.19444444444444442,0.39560439560439553,0.05351170568561872,0.09931506849315067,0.2875,,,0.4948453608247423,,0.6842105263157896
,,,0.5650684931506849,,0.47337278106508873,0.5,0.329896907216495,0.24691358024691368,
0.11458333333333333,0.3076923076923077,0.1003344481605351,0.0684931506849315,0.2875,0.2603550295857988,0.2499999999999858,,0.26337448559670784,0.6578947368421051
0.22569444444444442,0.2857142857142857,0.2140468227424749,,,0.47337278106508873,,0.4536082474226806,0.23456790123456794,0.4210526315789471
,,0.7224080267558529,,0.425,0.650887573964497,0.7499999999999858,0.329896907216495,0.27572016460905346,0.17105263157894712
0.2361111111111111,0.41758241758241754,0.21070234113712374,0.0684931506849315,0.1625,0.2603550295857988,0.2499999999999858,0.6391752577319587,0.24691358024691368,0.6578947368421051
,0.37362637362637363,,0.14041095890410957,,,,0.3608247422680413,0.37860082304526754,
0.2708333333333333,,0.3210702341137124,0.07191780821917809,0.26875,0.3609467455621302,0.5,0.6082474226804124,0.2222222222222222,0.605263157894737
0.32638888888888884,0.46153846153846145,0.2876254180602007,,0.3125,0.5798816568047337,0.5,0.3711340206185567,0.40740740740740744,0.23684210526315774
,0.3516483516483516,,,0.3875,,0.5,0.7216494845360826,0.4609053497942388,0.7894736842105263
0.34374999999999994,0.20879120879120877,0.043478260869565216,0.09246575342465754,0.19374999999999998,0.23668639053254437,,0.7422680412371134,0.23456790123456794,0.3421052631578947
0.12499999999999996,0.3076923076923077,0.07357859531772575,0.0958904109589041,,0.378698224852071,0.5,0.4226804123711343,0.32921810699588483,0.43421052631578916
0.13888888888888884,0.43956043956043955,0.48494983277591974,0.07876712328767121,0.16875,0.23668639053254437,0.5,0.2783505154639174,0.24691358024691368,0.43421052631578916
0.47222222222222215,0.2637362637362637,0.0,0.05136986301369863,0.21250000000000002,0.22485207100591714,0.5,0.40206185567010344,0.1152263374485597,0.18421052631578938
0.14930555555555552,0.2857142857142857,0.3946488294314382,0.1506849315068493,0.3625,0.6035502958579881,0.5,0.3711340206185567,0.3539094650205762,0.26315789473684204
0.22569444444444442,0.40659340659340654,0.2876254180602007,0.14041095890410957,,0.5325443786982249,0.5,0.47422680412371143,0.2098765432098766,0.1315789473684208
0.26041666666666663,,0.23411371237458192,0.0958904109589041,0.34375,0.5325443786982249,0.5,,0.31275720164609055,0.7631578947368418
0.2361111111111111,0.3516483516483516,,0.10616438356164382,0.2375,0.30177514792899407,0.5,,0.31275720164609055,0.5526315789473684
0.13888888888888884,0.40659340659340654,,0.13356164383561642,0.46875,0.47928994082840237,0.5,0.12371134020618557,0.34156378600823056,0.2236842105263157
0.2361111111111111,0.3626373626373626,0.48494983277591974,0.06506849315068491,0.15,0.24260355029585795,0.5,0.34020618556701043,0.26337448559670784,0.7105263157894737
0.12499999999999996,0.46153846153846145,0.0802675585284281,0.14726027397260272,0.19374999999999998,0.33727810650887574,0.5,0.2474226804123716,0.26337448559670784,0.3421052631578947
0.2361111111111111,0.2637362637362637,0.2876254180602007,0.1267123287671233,0.22499999999999998,,0.5,0.463917525773196,0.5102880658436215,0.23684210526315774
0.2361111111111111,0.2637362637362637,0.02675585284280936,,0.32499999999999996,0.6923076923076924,0.5,0.7938144329896906,0.3662551440329218,0.21052631578947345
0.3472222222222222,0.15384615384615385,0.5284280936454849,0.11986301369863014,0.11875,0.2603550295857988,0.5,0.4536082474226806,0.13168724279835392,0.4736842105263155
0.13888888888888884,0.43956043956043955,,0.0958904109589041,0.3875,0.485207100591716,0.5,0.3608247422680413,0.04938271604938271,
0.10416666666666664,0.3846153846153845,0.28428093645484953,0.03767123287671233,0.05,0.04733727810650888,0.5,0.06185567010309301,0.37860082304526754,0.4999999999999998
0.1597222222222222,0.2637362637362637,0.3511705685618729,0.1095890410958904,0.14375000000000002,,0.5,0.6082474226804124,0.4609053497942388,0.43421052631578916
0.22569444444444442,0.3296703296703296,,0.113013698630137,0.1,0.3195266272189349,0.5,0.20618556701030943,0.2098765432098766,0.368421052631579
,0.41758241758241754,0.05351170568561872,,0.0875,0.33727810650887574,0.5,0.5463917525773199,0.8806584362139919,0.644736842105263
0.3715277777777777,,,0.31506849315068497,,0.7159763313609467,0.7499999999999858,0.7731958762886597,,
